Time,Open,High,Low,Close
2025-04-30 23:45:00+00:00,143.01,143.045,142.988,143.019
2025-05-01 00:00:00+00:00,143.018,143.035,142.948,142.974
2025-05-01 00:15:00+00:00,142.972,143.003,142.908,142.913
2025-05-01 00:30:00+00:00,142.907,142.978,142.878,142.965
2025-05-01 00:45:00+00:00,142.964,143.034,142.9,143.004
2025-05-01 01:00:00+00:00,143.003,143.091,142.99,143.057
2025-05-01 01:15:00+00:00,143.059,143.087,143.031,143.051
2025-05-01 01:30:00+00:00,143.05,143.13,143.027,143.108
2025-05-01 01:45:00+00:00,143.108,143.239,143.09,143.2
2025-05-01 02:00:00+00:00,143.199,143.21,143.113,143.119
2025-05-01 02:15:00+00:00,143.117,143.124,143.067,143.068
2025-05-01 02:30:00+00:00,143.067,143.136,143.061,143.112
2025-05-01 02:45:00+00:00,143.112,143.14,143.062,143.086
2025-05-01 03:00:00+00:00,143.074,143.483,142.961,143.391
2025-05-01 03:15:00+00:00,143.391,143.499,143.32,143.495
2025-05-01 03:30:00+00:00,143.494,143.718,143.44,143.703
2025-05-01 03:45:00+00:00,143.705,143.752,143.619,143.687
2025-05-01 04:00:00+00:00,143.687,143.823,143.687,143.761
2025-05-01 04:15:00+00:00,143.761,143.853,143.759,143.802
2025-05-01 04:30:00+00:00,143.801,143.898,143.801,143.854
2025-05-01 04:45:00+00:00,143.853,143.895,143.799,143.877
2025-05-01 05:00:00+00:00,143.877,144.002,143.872,143.992
2025-05-01 05:15:00+00:00,143.992,144.225,143.92,144.198
2025-05-01 05:30:00+00:00,144.205,144.254,144.09,144.143
2025-05-01 05:45:00+00:00,144.144,144.167,143.973,144.045
2025-05-01 06:00:00+00:00,144.049,144.154,144.003,144.091
2025-05-01 06:15:00+00:00,144.09,144.233,144.084,144.192
2025-05-01 06:30:00+00:00,144.2,144.439,144.155,144.372
2025-05-01 06:45:00+00:00,144.372,144.594,144.372,144.585
2025-05-01 07:00:00+00:00,144.584,144.742,144.52,144.681
2025-05-01 07:15:00+00:00,144.68,144.716,144.533,144.584
2025-05-01 07:30:00+00:00,144.583,144.584,144.306,144.391
2025-05-01 07:45:00+00:00,144.39,144.432,144.327,144.365
2025-05-01 08:00:00+00:00,144.366,144.39,144.272,144.359
2025-05-01 08:15:00+00:00,144.358,144.376,144.153,144.181
2025-05-01 08:30:00+00:00,144.18,144.208,144.153,144.201
2025-05-01 08:45:00+00:00,144.202,144.286,144.182,144.217
2025-05-01 09:00:00+00:00,144.217,144.306,144.126,144.268
2025-05-01 09:15:00+00:00,144.268,144.334,144.251,144.329
2025-05-01 09:30:00+00:00,144.33,144.373,144.307,144.351
2025-05-01 09:45:00+00:00,144.352,144.43,144.315,144.391
2025-05-01 10:00:00+00:00,144.39,144.423,144.323,144.35
2025-05-01 10:15:00+00:00,144.35,144.394,144.314,144.377
2025-05-01 10:30:00+00:00,144.378,144.382,144.249,144.267
2025-05-01 10:45:00+00:00,144.267,144.321,144.25,144.275
2025-05-01 11:00:00+00:00,144.275,144.286,144.215,144.261
2025-05-01 11:15:00+00:00,144.264,144.284,144.154,144.226
2025-05-01 11:30:00+00:00,144.229,144.375,144.22,144.357
2025-05-01 11:45:00+00:00,144.358,144.554,144.355,144.481
2025-05-01 12:00:00+00:00,144.481,144.585,144.407,144.582
2025-05-01 12:15:00+00:00,144.58,144.644,144.483,144.49
2025-05-01 12:30:00+00:00,144.489,144.601,144.147,144.6
2025-05-01 12:45:00+00:00,144.6,144.766,144.536,144.708
2025-05-01 13:00:00+00:00,144.709,144.735,144.563,144.617
2025-05-01 13:15:00+00:00,144.615,144.693,144.587,144.634
2025-05-01 13:30:00+00:00,144.632,144.71,144.598,144.631
2025-05-01 13:45:00+00:00,144.631,144.801,144.537,144.56
2025-05-01 14:00:00+00:00,144.574,145.026,144.565,144.96
2025-05-01 14:15:00+00:00,144.958,145.15,144.921,145.107
2025-05-01 14:30:00+00:00,145.108,145.282,145.096,145.218
2025-05-01 14:45:00+00:00,145.218,145.498,145.208,145.35
2025-05-01 15:00:00+00:00,145.349,145.355,145.228,145.316
2025-05-01 15:15:00+00:00,145.316,145.485,145.27,145.373
2025-05-01 15:30:00+00:00,145.376,145.652,145.367,145.634
2025-05-01 15:45:00+00:00,145.634,145.645,145.458,145.475
2025-05-01 16:00:00+00:00,145.481,145.537,145.45,145.454
2025-05-01 16:15:00+00:00,145.453,145.533,145.387,145.421
2025-05-01 16:30:00+00:00,145.42,145.476,145.39,145.474
2025-05-01 16:45:00+00:00,145.474,145.474,145.351,145.391
2025-05-01 17:00:00+00:00,145.392,145.5,145.361,145.45
2025-05-01 17:15:00+00:00,145.451,145.558,145.439,145.556
2025-05-01 17:30:00+00:00,145.556,145.576,145.505,145.549
2025-05-01 17:45:00+00:00,145.55,145.573,145.486,145.529
2025-05-01 18:00:00+00:00,145.529,145.723,145.521,145.548
2025-05-01 18:15:00+00:00,145.548,145.734,145.539,145.667
2025-05-01 18:30:00+00:00,145.668,145.674,145.61,145.619
2025-05-01 18:45:00+00:00,145.619,145.706,145.557,145.679
2025-05-01 19:00:00+00:00,145.679,145.706,145.604,145.622
2025-05-01 19:15:00+00:00,145.622,145.626,145.568,145.589
2025-05-01 19:30:00+00:00,145.587,145.64,145.558,145.618
2025-05-01 19:45:00+00:00,145.618,145.647,145.502,145.538
2025-05-01 20:00:00+00:00,145.535,145.551,145.329,145.329
2025-05-01 20:15:00+00:00,145.33,145.477,145.328,145.474
2025-05-01 20:30:00+00:00,145.473,145.557,145.375,145.375
2025-05-01 20:45:00+00:00,145.376,145.43,145.331,145.331
2025-05-01 21:00:00+00:00,145.339,145.448,145.289,145.316
2025-05-01 21:15:00+00:00,145.314,145.437,145.303,145.389
2025-05-01 21:30:00+00:00,145.387,145.424,145.319,145.328
2025-05-01 21:45:00+00:00,145.32,145.32,145.239,145.257
2025-05-01 22:00:00+00:00,145.291,145.398,145.248,145.398
2025-05-01 22:15:00+00:00,145.396,145.396,145.304,145.329
2025-05-01 22:30:00+00:00,145.327,145.329,145.263,145.287
2025-05-01 22:45:00+00:00,145.287,145.361,145.257,145.329
2025-05-01 23:00:00+00:00,145.328,145.48,145.328,145.443
2025-05-01 23:15:00+00:00,145.445,145.51,145.433,145.507
2025-05-01 23:30:00+00:00,145.508,145.608,145.49,145.574
2025-05-01 23:45:00+00:00,145.574,145.576,145.402,145.404
2025-05-02 00:00:00+00:00,145.406,145.578,145.321,145.565
2025-05-02 00:15:00+00:00,145.565,145.858,145.551,145.858
2025-05-02 00:30:00+00:00,145.857,145.924,145.79,145.902
2025-05-02 00:45:00+00:00,145.904,145.91,145.803,145.87
2025-05-02 01:00:00+00:00,145.87,145.873,145.594,145.607
2025-05-02 01:15:00+00:00,145.606,145.668,145.523,145.623
2025-05-02 01:30:00+00:00,145.622,145.714,145.512,145.557
2025-05-02 01:45:00+00:00,145.556,145.573,145.429,145.436
2025-05-02 02:00:00+00:00,145.434,145.443,145.333,145.379
2025-05-02 02:15:00+00:00,145.379,145.444,145.297,145.344
2025-05-02 02:30:00+00:00,145.342,145.506,145.341,145.461
2025-05-02 02:45:00+00:00,145.464,145.495,145.427,145.463
2025-05-02 03:00:00+00:00,145.462,145.473,145.353,145.432
2025-05-02 03:15:00+00:00,145.432,145.433,145.304,145.317
2025-05-02 03:30:00+00:00,145.317,145.317,145.144,145.232
2025-05-02 03:45:00+00:00,145.233,145.275,145.209,145.221
2025-05-02 04:00:00+00:00,145.221,145.364,145.216,145.324
2025-05-02 04:15:00+00:00,145.327,145.365,145.225,145.267
2025-05-02 04:30:00+00:00,145.265,145.397,145.265,145.391
2025-05-02 04:45:00+00:00,145.389,145.422,145.355,145.388
2025-05-02 05:00:00+00:00,145.389,145.414,145.237,145.312
2025-05-02 05:15:00+00:00,145.312,145.342,145.196,145.22
2025-05-02 05:30:00+00:00,145.226,145.254,145.193,145.196
2025-05-02 05:45:00+00:00,145.197,145.36,145.182,145.251
2025-05-02 06:00:00+00:00,145.25,145.3,145.134,145.248
2025-05-02 06:15:00+00:00,145.25,145.259,145.043,145.116
2025-05-02 06:30:00+00:00,145.123,145.286,145.1,145.207
2025-05-02 06:45:00+00:00,145.208,145.281,145.13,145.198
2025-05-02 07:00:00+00:00,145.198,145.25,145.041,145.179
2025-05-02 07:15:00+00:00,145.181,145.212,145.071,145.198
2025-05-02 07:30:00+00:00,145.198,145.27,145.112,145.129
2025-05-02 07:45:00+00:00,145.13,145.138,145.043,145.125
2025-05-02 08:00:00+00:00,145.124,145.206,145.053,145.191
2025-05-02 08:15:00+00:00,145.191,145.199,145.08,145.089
2025-05-02 08:30:00+00:00,145.089,145.112,144.989,144.997
2025-05-02 08:45:00+00:00,144.995,144.995,144.819,144.827
2025-05-02 09:00:00+00:00,144.827,144.9,144.78,144.832
2025-05-02 09:15:00+00:00,144.833,144.9,144.819,144.826
2025-05-02 09:30:00+00:00,144.822,144.822,144.531,144.542
2025-05-02 09:45:00+00:00,144.544,144.592,144.439,144.57
2025-05-02 10:00:00+00:00,144.572,144.661,144.543,144.638
2025-05-02 10:15:00+00:00,144.637,144.721,144.623,144.678
2025-05-02 10:30:00+00:00,144.679,144.755,144.675,144.707
2025-05-02 10:45:00+00:00,144.71,144.812,144.663,144.663
2025-05-02 11:00:00+00:00,144.663,144.711,144.613,144.67
2025-05-02 11:15:00+00:00,144.669,144.679,144.489,144.499
2025-05-02 11:30:00+00:00,144.5,144.5,144.363,144.458
2025-05-02 11:45:00+00:00,144.459,144.56,144.459,144.556
2025-05-02 12:00:00+00:00,144.557,144.591,144.5,144.579
2025-05-02 12:15:00+00:00,144.58,144.596,144.401,144.479
2025-05-02 12:30:00+00:00,144.483,144.956,144.333,144.418
2025-05-02 12:45:00+00:00,144.42,144.714,144.419,144.643
2025-05-02 13:00:00+00:00,144.643,144.643,144.485,144.515
2025-05-02 13:15:00+00:00,144.514,144.514,144.014,144.178
2025-05-02 13:30:00+00:00,144.178,144.193,143.729,143.862
2025-05-02 13:45:00+00:00,143.863,143.936,143.732,143.863
2025-05-02 14:00:00+00:00,143.864,144.053,143.727,144.002
2025-05-02 14:15:00+00:00,144.0,144.156,143.991,144.085
2025-05-02 14:30:00+00:00,144.084,144.095,143.893,144.071
2025-05-02 14:45:00+00:00,144.07,144.139,143.917,144.006
2025-05-02 15:00:00+00:00,144.009,144.243,144.007,144.141
2025-05-02 15:15:00+00:00,144.14,144.389,144.136,144.379
2025-05-02 15:30:00+00:00,144.378,144.465,144.359,144.462
2025-05-02 15:45:00+00:00,144.464,144.635,144.437,144.524
2025-05-02 16:00:00+00:00,144.524,144.79,144.487,144.51
2025-05-02 16:15:00+00:00,144.519,144.633,144.492,144.566
2025-05-02 16:30:00+00:00,144.573,144.653,144.543,144.561
2025-05-02 16:45:00+00:00,144.561,144.718,144.555,144.67
2025-05-02 17:00:00+00:00,144.67,144.744,144.658,144.734
2025-05-02 17:15:00+00:00,144.735,144.754,144.578,144.63
2025-05-02 17:30:00+00:00,144.632,144.776,144.59,144.758
2025-05-02 17:45:00+00:00,144.757,144.777,144.657,144.724
2025-05-02 18:00:00+00:00,144.723,144.784,144.675,144.778
2025-05-02 18:15:00+00:00,144.78,144.87,144.773,144.814
2025-05-02 18:30:00+00:00,144.815,145.084,144.815,145.054
2025-05-02 18:45:00+00:00,145.054,145.081,145.009,145.027
2025-05-02 19:00:00+00:00,145.025,145.025,144.886,144.912
2025-05-02 19:15:00+00:00,144.911,145.016,144.904,145.005
2025-05-02 19:30:00+00:00,145.006,145.074,144.993,145.0
2025-05-02 19:45:00+00:00,145.0,145.008,144.942,144.98
2025-05-02 20:00:00+00:00,144.986,145.06,144.986,145.024
2025-05-02 20:15:00+00:00,145.024,145.033,144.983,145.03
2025-05-02 20:30:00+00:00,145.03,145.034,144.946,144.947
2025-05-02 20:45:00+00:00,144.948,144.962,144.847,144.905
2025-05-04 21:00:00+00:00,144.662,144.735,144.648,144.677
2025-05-04 21:15:00+00:00,144.71,144.754,144.677,144.712
2025-05-04 21:30:00+00:00,144.694,144.824,144.694,144.807
2025-05-04 21:45:00+00:00,144.808,144.84,144.685,144.837
2025-05-04 22:00:00+00:00,144.839,144.989,144.714,144.94
2025-05-04 22:15:00+00:00,144.942,144.946,144.839,144.852
2025-05-04 22:30:00+00:00,144.854,144.858,144.665,144.674
2025-05-04 22:45:00+00:00,144.677,144.771,144.664,144.753
2025-05-04 23:00:00+00:00,144.752,144.856,144.748,144.854
2025-05-04 23:15:00+00:00,144.855,144.856,144.706,144.706
2025-05-04 23:30:00+00:00,144.707,144.717,144.563,144.597
2025-05-04 23:45:00+00:00,144.598,144.655,144.509,144.648
2025-05-05 00:00:00+00:00,144.649,144.756,144.614,144.725
2025-05-05 00:15:00+00:00,144.728,144.791,144.674,144.772
2025-05-05 00:30:00+00:00,144.77,144.797,144.653,144.677
2025-05-05 00:45:00+00:00,144.674,144.759,144.611,144.638
2025-05-05 01:00:00+00:00,144.636,144.636,144.311,144.368
2025-05-05 01:15:00+00:00,144.367,144.373,144.101,144.143
2025-05-05 01:30:00+00:00,144.141,144.341,144.136,144.332
2025-05-05 01:45:00+00:00,144.331,144.369,144.206,144.232
2025-05-05 02:00:00+00:00,144.231,144.315,144.144,144.241
2025-05-05 02:15:00+00:00,144.243,144.28,144.147,144.21
2025-05-05 02:30:00+00:00,144.211,144.218,144.064,144.09
2025-05-05 02:45:00+00:00,144.098,144.173,144.069,144.169
2025-05-05 03:00:00+00:00,144.169,144.278,144.155,144.272
2025-05-05 03:15:00+00:00,144.271,144.33,144.202,144.217
2025-05-05 03:30:00+00:00,144.217,144.347,144.213,144.299
2025-05-05 03:45:00+00:00,144.299,144.325,144.234,144.291
2025-05-05 04:00:00+00:00,144.291,144.293,144.093,144.135
2025-05-05 04:15:00+00:00,144.135,144.198,144.113,144.17
2025-05-05 04:30:00+00:00,144.168,144.267,144.154,144.212
2025-05-05 04:45:00+00:00,144.212,144.222,144.102,144.149
2025-05-05 05:00:00+00:00,144.147,144.2,144.021,144.027
2025-05-05 05:15:00+00:00,144.026,144.08,144.012,144.073
2025-05-05 05:30:00+00:00,144.074,144.141,143.964,144.127
2025-05-05 05:45:00+00:00,144.127,144.232,144.082,144.177
2025-05-05 06:00:00+00:00,144.177,144.291,144.177,144.267
2025-05-05 06:15:00+00:00,144.268,144.359,144.171,144.344
2025-05-05 06:30:00+00:00,144.348,144.413,144.292,144.33
2025-05-05 06:45:00+00:00,144.33,144.418,144.272,144.321
2025-05-05 07:00:00+00:00,144.32,144.422,144.269,144.289
2025-05-05 07:15:00+00:00,144.297,144.359,144.196,144.336
2025-05-05 07:30:00+00:00,144.337,144.374,144.286,144.29
2025-05-05 07:45:00+00:00,144.292,144.364,144.259,144.36
2025-05-05 08:00:00+00:00,144.361,144.367,144.134,144.134
2025-05-05 08:15:00+00:00,144.14,144.219,144.111,144.14
2025-05-05 08:30:00+00:00,144.138,144.228,143.992,144.005
2025-05-05 08:45:00+00:00,144.01,144.096,143.893,144.05
2025-05-05 09:00:00+00:00,144.047,144.067,143.902,143.944
2025-05-05 09:15:00+00:00,143.945,143.982,143.831,143.898
2025-05-05 09:30:00+00:00,143.898,143.913,143.816,143.861
2025-05-05 09:45:00+00:00,143.863,143.926,143.84,143.862
2025-05-05 10:00:00+00:00,143.862,143.954,143.802,143.954
2025-05-05 10:15:00+00:00,143.954,143.964,143.836,143.886
2025-05-05 10:30:00+00:00,143.89,143.947,143.888,143.916
2025-05-05 10:45:00+00:00,143.916,144.0,143.885,143.954
2025-05-05 11:00:00+00:00,143.955,143.972,143.81,143.85
2025-05-05 11:15:00+00:00,143.849,143.863,143.747,143.829
2025-05-05 11:30:00+00:00,143.83,143.909,143.818,143.9
2025-05-05 11:45:00+00:00,143.899,143.936,143.843,143.848
2025-05-05 12:00:00+00:00,143.85,143.893,143.808,143.844
2025-05-05 12:15:00+00:00,143.845,143.871,143.711,143.742
2025-05-05 12:30:00+00:00,143.743,143.817,143.723,143.796
2025-05-05 12:45:00+00:00,143.795,143.802,143.572,143.635
2025-05-05 13:00:00+00:00,143.634,143.676,143.543,143.544
2025-05-05 13:15:00+00:00,143.542,143.679,143.539,143.658
2025-05-05 13:30:00+00:00,143.658,143.734,143.612,143.658
2025-05-05 13:45:00+00:00,143.656,143.692,143.539,143.671
2025-05-05 14:00:00+00:00,143.674,144.012,143.631,143.701
2025-05-05 14:15:00+00:00,143.702,143.866,143.669,143.672
2025-05-05 14:30:00+00:00,143.672,143.866,143.671,143.717
2025-05-05 14:45:00+00:00,143.721,143.824,143.721,143.772
2025-05-05 15:00:00+00:00,143.774,143.863,143.589,143.678
2025-05-05 15:15:00+00:00,143.675,143.776,143.635,143.762
2025-05-05 15:30:00+00:00,143.762,143.942,143.734,143.893
2025-05-05 15:45:00+00:00,143.895,144.002,143.865,143.976
2025-05-05 16:00:00+00:00,143.981,144.124,143.948,144.094
2025-05-05 16:15:00+00:00,144.094,144.177,144.058,144.154
2025-05-05 16:30:00+00:00,144.157,144.233,144.098,144.146
2025-05-05 16:45:00+00:00,144.144,144.231,144.141,144.168
2025-05-05 17:00:00+00:00,144.166,144.171,144.084,144.095
2025-05-05 17:15:00+00:00,144.093,144.109,144.039,144.048
2025-05-05 17:30:00+00:00,144.048,144.149,144.031,144.117
2025-05-05 17:45:00+00:00,144.116,144.148,144.045,144.094
2025-05-05 18:00:00+00:00,144.094,144.135,144.077,144.112
2025-05-05 18:15:00+00:00,144.111,144.13,144.094,144.11
2025-05-05 18:30:00+00:00,144.11,144.132,144.068,144.118
2025-05-05 18:45:00+00:00,144.118,144.125,143.891,143.917
2025-05-05 19:00:00+00:00,143.917,143.924,143.788,143.846
2025-05-05 19:15:00+00:00,143.845,143.893,143.805,143.821
2025-05-05 19:30:00+00:00,143.82,143.837,143.784,143.817
2025-05-05 19:45:00+00:00,143.815,143.84,143.697,143.764
2025-05-05 20:00:00+00:00,143.763,143.772,143.655,143.723
2025-05-05 20:15:00+00:00,143.721,143.789,143.721,143.784
2025-05-05 20:30:00+00:00,143.784,143.784,143.746,143.754
2025-05-05 20:45:00+00:00,143.753,143.768,143.674,143.684
2025-05-05 21:00:00+00:00,143.683,143.702,143.669,143.686
2025-05-05 21:15:00+00:00,143.686,143.722,143.686,143.718
2025-05-05 21:30:00+00:00,143.708,143.722,143.677,143.69
2025-05-05 21:45:00+00:00,143.691,143.751,143.672,143.679
2025-05-05 22:00:00+00:00,143.675,143.72,143.627,143.712
2025-05-05 22:15:00+00:00,143.71,143.744,143.695,143.742
2025-05-05 22:30:00+00:00,143.743,143.75,143.726,143.739
2025-05-05 22:45:00+00:00,143.736,143.751,143.725,143.74
2025-05-05 23:00:00+00:00,143.744,143.802,143.731,143.767
2025-05-05 23:15:00+00:00,143.766,143.768,143.565,143.677
2025-05-05 23:30:00+00:00,143.676,143.679,143.588,143.596
2025-05-05 23:45:00+00:00,143.598,143.706,143.556,143.702
2025-05-06 00:00:00+00:00,143.702,143.789,143.689,143.767
2025-05-06 00:15:00+00:00,143.769,143.956,143.766,143.902
2025-05-06 00:30:00+00:00,143.902,143.952,143.855,143.915
2025-05-06 00:45:00+00:00,143.915,144.018,143.862,143.999
2025-05-06 01:00:00+00:00,144.008,144.082,143.943,143.993
2025-05-06 01:15:00+00:00,143.993,144.237,143.981,144.188
2025-05-06 01:30:00+00:00,144.185,144.275,144.018,144.025
2025-05-06 01:45:00+00:00,144.024,144.069,143.962,144.045
2025-05-06 02:00:00+00:00,144.045,144.057,143.795,143.822
2025-05-06 02:15:00+00:00,143.821,143.839,143.651,143.73
2025-05-06 02:30:00+00:00,143.731,143.832,143.723,143.83
2025-05-06 02:45:00+00:00,143.831,143.85,143.774,143.818
2025-05-06 03:00:00+00:00,143.818,143.861,143.728,143.818
2025-05-06 03:15:00+00:00,143.822,143.835,143.746,143.779
2025-05-06 03:30:00+00:00,143.779,143.837,143.746,143.803
2025-05-06 03:45:00+00:00,143.806,143.822,143.751,143.787
2025-05-06 04:00:00+00:00,143.788,143.802,143.749,143.75
2025-05-06 04:15:00+00:00,143.748,143.751,143.618,143.725
2025-05-06 04:30:00+00:00,143.723,143.776,143.681,143.685
2025-05-06 04:45:00+00:00,143.684,143.726,143.66,143.708
2025-05-06 05:00:00+00:00,143.709,143.767,143.693,143.707
2025-05-06 05:15:00+00:00,143.706,143.807,143.706,143.78
2025-05-06 05:30:00+00:00,143.78,143.832,143.745,143.781
2025-05-06 05:45:00+00:00,143.789,143.811,143.759,143.793
2025-05-06 06:00:00+00:00,143.792,143.905,143.787,143.857
2025-05-06 06:15:00+00:00,143.856,143.899,143.844,143.868
2025-05-06 06:30:00+00:00,143.867,143.927,143.643,143.657
2025-05-06 06:45:00+00:00,143.655,143.748,143.655,143.69
2025-05-06 07:00:00+00:00,143.692,143.726,143.577,143.642
2025-05-06 07:15:00+00:00,143.641,143.727,143.42,143.431
2025-05-06 07:30:00+00:00,143.432,143.437,143.201,143.216
2025-05-06 07:45:00+00:00,143.217,143.366,143.204,143.327
2025-05-06 08:00:00+00:00,143.326,143.355,143.08,143.097
2025-05-06 08:15:00+00:00,143.098,143.101,142.902,142.98
2025-05-06 08:30:00+00:00,142.978,143.038,142.908,142.989
2025-05-06 08:45:00+00:00,142.99,143.154,142.94,143.128
2025-05-06 09:00:00+00:00,143.129,143.196,143.093,143.148
2025-05-06 09:15:00+00:00,143.15,143.194,143.066,143.178
2025-05-06 09:30:00+00:00,143.179,143.199,143.123,143.185
2025-05-06 09:45:00+00:00,143.183,143.352,143.16,143.301
2025-05-06 10:00:00+00:00,143.3,143.323,143.214,143.215
2025-05-06 10:15:00+00:00,143.215,143.265,143.17,143.17
2025-05-06 10:30:00+00:00,143.176,143.24,143.119,143.163
2025-05-06 10:45:00+00:00,143.167,143.226,143.047,143.059
2025-05-06 11:00:00+00:00,143.06,143.124,143.032,143.042
2025-05-06 11:15:00+00:00,143.042,143.053,142.927,142.938
2025-05-06 11:30:00+00:00,142.939,142.939,142.744,142.888
2025-05-06 11:45:00+00:00,142.889,142.889,142.774,142.778
2025-05-06 12:00:00+00:00,142.778,142.961,142.727,142.806
2025-05-06 12:15:00+00:00,142.807,142.842,142.746,142.811
2025-05-06 12:30:00+00:00,142.811,142.811,142.586,142.605
2025-05-06 12:45:00+00:00,142.606,142.637,142.486,142.514
2025-05-06 13:00:00+00:00,142.513,142.699,142.513,142.649
2025-05-06 13:15:00+00:00,142.649,142.698,142.639,142.671
2025-05-06 13:30:00+00:00,142.684,142.752,142.616,142.638
2025-05-06 13:45:00+00:00,142.64,142.64,142.353,142.463
2025-05-06 14:00:00+00:00,142.464,142.62,142.406,142.534
2025-05-06 14:15:00+00:00,142.535,142.782,142.487,142.777
2025-05-06 14:30:00+00:00,142.777,142.816,142.626,142.803
2025-05-06 14:45:00+00:00,142.804,142.891,142.772,142.854
2025-05-06 15:00:00+00:00,142.852,142.878,142.765,142.786
2025-05-06 15:15:00+00:00,142.787,142.871,142.747,142.845
2025-05-06 15:30:00+00:00,142.845,142.923,142.779,142.858
2025-05-06 15:45:00+00:00,142.86,142.942,142.77,142.771
2025-05-06 16:00:00+00:00,142.769,142.976,142.761,142.975
2025-05-06 16:15:00+00:00,142.973,143.034,142.687,142.694
2025-05-06 16:30:00+00:00,142.695,142.792,142.682,142.731
2025-05-06 16:45:00+00:00,142.731,142.741,142.66,142.728
2025-05-06 17:00:00+00:00,142.728,142.734,142.544,142.562
2025-05-06 17:15:00+00:00,142.562,142.587,142.534,142.581
2025-05-06 17:30:00+00:00,142.58,142.608,142.531,142.556
